Flight Time, Minutes, Master Clock Minutes, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Satellites, Fix, ExtTemp (C), IntTemp (C),BatTemp (C), ThermoTempAdj, ThermoTemp, Pressure (PSI), Pressure (ATM),Battery Heater Status, Sensor Heater Status, Control Altitude, Smart A, Smart A Cut Reason, Smart B, Smart B Cut Reason, Ascent Rate, Average Ascent Rate, System State,PTA, hits,MC1um,MC2.5um,MC10um,AMC1um,AMC2.5um,AMC10um,NC03um,NC05um,NC10um,NC25um,NC50um,NC100um,SPSA, hits,MC-1um,MC-2.5um,MC-4.0um,MC-10um,NC-0.5um,NC-1um,NC-2.5um,NC-4.0um,NC-10um,Avg. PM,R1A, hits,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin1 Time,Bin3 Time,Bin5 Time,Bin7 Time,Flow Rate,Temp,Humidity,Sample Period,PMA,PMB,PMC,HPMA, hits,1um,2.5um,4.0um,10um
1:55:02,115.03,107.38,43.8949,-93.8647,100927.5,11/2/2019,19:43:8,12,Fix,-14.0000,14.8125,13.1250,-25.7031,111.6406,0.126739,0.008624,ON,ON,100927.49,,,,,16.08,15.21,ASCENT,=,1654,0,0,0,0,0,0,6,2,0,0,0,0,=,1635,0.190623,0.201165,0.204043,0.205201,1.355604,1.560004,1.568028,1.568593,1.568744,0.556883,=,1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,1827,0,4.007381,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:06,115.10,107.45,43.8954,-93.8624,100986.5,11/2/2019,19:43:12,12,Fix,-13.5000,14.8750,13.1875,-25.7031,111.2734,0.161054,0.010959,ON,ON,100986.55,,,,,14.76,15.21,ASCENT,=,1655,0,0,0,0,0,0,6,2,0,0,0,0,=,1636,0.139781,0.147511,0.149620,0.150469,0.994051,1.143934,1.149816,1.150231,1.150341,0.556883,=,1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2095,0,4.007445,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:10,115.17,107.52,43.8961,-93.8599,101049.5,11/2/2019,19:43:16,12,Fix,-13.5000,14.8750,13.2500,-25.7031,111.1641,0.161054,0.010959,ON,ON,101049.54,,,,,15.75,15.21,ASCENT,=,1656,0,0,0,0,0,0,6,2,0,0,0,0,=,1637,0.101364,0.106969,0.108498,0.109113,0.720851,0.829539,0.833804,0.834105,0.834185,0.556883,=,1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2469,0,4.007445,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:14,115.23,107.58,43.8967,-93.8574,101110.6,11/2/2019,19:43:20,12,Fix,-13.0000,14.9375,13.3125,-25.7031,111.0078,0.161054,0.010959,ON,ON,101110.57,,,,,15.26,15.21,ASCENT,=,1657,0,0,0,0,0,0,6,0,0,0,0,0,=,1638,0.072839,0.076866,0.077964,0.078406,0.517994,0.596095,0.599160,0.599376,0.599433,0.556883,=,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,1842,0,4.007381,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:18,115.30,107.65,43.8972,-93.8551,101181.8,11/2/2019,19:43:24,12,Fix,-13.5000,15.0000,13.3750,-25.7031,109.8516,0.165630,0.011270,ON,ON,101181.76,,,,,17.80,15.22,ASCENT,=,1658,0,0,0,0,0,0,6,0,0,0,0,0,=,1639,0.072440,0.076438,0.077525,0.077962,0.515180,0.592845,0.595886,0.596100,0.596157,0.557670,=,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,1719,0,4.007168,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:22,115.37,107.72,43.8978,-93.8528,101242.5,11/2/2019,19:43:28,12,Fix,-13.0000,15.0625,13.4375,-25.7031,109.4062,0.163342,0.011115,ON,ON,101242.45,,,,,15.17,15.22,ASCENT,=,1659,0,0,0,0,0,0,6,0,0,0,0,0,=,1640,0.063701,0.067211,0.068163,0.068546,0.453044,0.521334,0.524003,0.524190,0.524240,0.557670,=,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2203,0,4.007104,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:26,115.43,107.78,43.8985,-93.8504,101312.7,11/2/2019,19:43:32,12,Fix,-12.5000,15.1250,13.4375,-25.7031,108.9531,0.151903,0.010336,ON,ON,101312.66,,,,,17.55,15.22,ASCENT,=,1660,0,0,0,0,0,0,6,0,0,0,0,0,=,1641,0.052406,0.055290,0.056070,0.056384,0.372718,0.428895,0.431087,0.431240,0.431282,0.557670,=,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2506,0,4.007318,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:30,115.50,107.85,43.8992,-93.8480,101380.2,11/2/2019,19:43:36,12,Fix,-12.5000,15.1875,13.5000,-25.7031,108.3828,0.172493,0.011737,ON,ON,101380.25,,,,,16.90,15.22,ASCENT,=,1661,0,0,0,0,0,0,6,0,0,0,0,0,=,1642,0.041345,0.043618,0.044232,0.044480,0.294062,0.338379,0.340106,0.340227,0.340259,0.557670,=,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,1957,0,4.007104,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:34,115.57,107.92,43.8998,-93.8457,101454.7,11/2/2019,19:43:40,12,Fix,-12.5000,15.2500,13.5625,-25.7031,105.7422,0.158766,0.010803,ON,ON,101454.73,,,,,18.62,15.22,ASCENT,=,1662,0,0,0,0,0,0,6,0,0,0,0,0,=,1643,0.031694,0.033435,0.033905,0.034094,0.225425,0.259396,0.260719,0.260811,0.260836,0.557670,=,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,1554,0,4.007232,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:38,115.63,107.98,43.9005,-93.8433,101523.0,11/2/2019,19:43:44,12,Fix,-12.5000,15.2500,13.6250,-25.7031,105.2812,0.165630,0.011270,ON,ON,101522.97,,,,,17.06,15.22,ASCENT,=,1663,0,0,0,0,0,0,6,2,0,0,0,0,=,1644,0.023792,0.025098,0.025450,0.025591,0.169219,0.194718,0.195710,0.195780,0.195798,0.557670,=,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,1567,0,4.007125,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:42,115.70,108.05,43.9012,-93.8409,101598.4,11/2/2019,19:43:48,12,Fix,-13.0000,15.3125,13.6875,-25.7031,100.4688,0.161054,0.010959,ON,ON,101598.43,,,,,18.87,15.22,ASCENT,=,1664,0,0,0,0,0,0,6,2,0,0,0,0,=,1645,0.017576,0.018540,0.018800,0.018904,0.125011,0.143848,0.144580,0.144632,0.144645,0.557670,=,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,1657,0,4.007147,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:46,115.77,108.12,43.9020,-93.8383,101665.0,11/2/2019,19:43:52,12,Fix,-12.5000,15.3750,13.7500,-25.7031,101.2812,0.156479,0.010648,ON,ON,101665.03,,,,,16.65,15.22,ASCENT,=,1665,0,0,0,0,0,0,6,2,0,0,0,0,=,1646,0.012822,0.013525,0.013714,0.013790,0.091196,0.104938,0.105471,0.105509,0.105519,0.557670,=,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2097,0,4.007211,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:50,115.83,108.18,43.9027,-93.8358,101744.8,11/2/2019,19:43:56,12,Fix,-12.5000,15.4375,13.8125,-25.7031,99.9766,0.161054,0.010959,ON,ON,101744.75,,,,,19.93,15.23,ASCENT,=,1666,0,0,0,0,0,0,6,2,0,0,0,0,=,1647,0.009259,0.009766,0.009903,0.009958,0.065855,0.075777,0.076163,0.076189,0.076197,0.557670,=,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2289,0,4.007403,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:54,115.90,108.25,43.9033,-93.8334,101809.1,11/2/2019,19:44:0,12,Fix,-12.5000,15.5000,13.8750,-25.7031,99.5234,0.165630,0.011270,ON,ON,101809.06,,,,,16.08,15.23,ASCENT,=,1667,0,0,0,0,0,0,6,2,0,0,0,0,=,1648,0.006630,0.006993,0.007091,0.007130,0.047157,0.054263,0.054538,0.054558,0.054563,0.557670,=,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2616,0,4.007253,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:55:58,115.97,108.32,43.9041,-93.8309,101888.1,11/2/2019,19:44:4,12,Fix,-13.0000,15.5000,13.8750,-25.7031,101.1016,0.154191,0.010492,ON,ON,101888.12,,,,,19.76,15.23,ASCENT,=,1668,0,0,0,0,0,0,12,2,0,0,0,0,=,1649,0.004714,0.004973,0.005042,0.005070,0.033532,0.038584,0.038780,0.038794,0.038797,0.557670,=,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2953,0,4.007232,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:02,116.03,108.38,43.9048,-93.8283,101964.9,11/2/2019,19:44:8,12,Fix,-13.0000,15.6250,13.9375,-25.7031,103.1250,0.167917,0.011426,ON,ON,101964.90,,,,,19.20,15.23,ASCENT,=,1669,0,0,0,0,0,0,12,2,0,0,0,0,=,1650,0.003332,0.003515,0.003564,0.003583,0.023701,0.027271,0.027410,0.027420,0.027422,0.557670,=,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,3066,0,4.007211,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:06,116.10,108.45,43.9056,-93.8258,102047.9,11/2/2019,19:44:12,12,Fix,-13.0000,15.6250,14.0000,-25.7031,101.0469,0.161054,0.010959,ON,ON,102047.90,,,,,20.75,15.24,ASCENT,=,1670,0,0,0,0,0,0,6,0,0,0,0,0,=,1651,0.002343,0.002471,0.002506,0.002520,0.016666,0.019176,0.019274,0.019281,0.019283,0.557670,=,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2943,0,4.007296,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:10,116.17,108.52,43.9063,-93.8234,102122.4,11/2/2019,19:44:16,12,Fix,-12.5000,15.6875,14.0625,-25.7031,100.8594,0.163342,0.011115,ON,ON,102122.38,,,,,18.62,15.24,ASCENT,=,1671,0,0,0,0,0,0,6,0,0,0,0,0,=,1652,0.001640,0.001730,0.001754,0.001764,0.011666,0.013424,0.013492,0.013497,0.013498,0.557670,=,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2541,0,4.007403,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:14,116.23,108.58,43.9072,-93.8209,102198.5,11/2/2019,19:44:20,12,Fix,-13.0000,15.7500,14.1250,-25.7031,97.4375,0.163342,0.011115,ON,ON,102198.49,,,,,19.03,15.24,ASCENT,=,1672,0,0,0,0,0,0,6,0,0,0,0,0,=,1653,0.001144,0.001206,0.001223,0.001230,0.008134,0.009360,0.009408,0.009411,0.009412,0.557670,=,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2037,0,4.007339,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:18,116.30,108.65,43.9081,-93.8182,102259.8,11/2/2019,19:44:24,12,Fix,-13.0000,15.8125,14.1875,-25.7031,97.5156,0.154191,0.010492,ON,ON,102259.84,,,,,15.34,15.24,ASCENT,=,1673,0,0,0,0,0,0,6,0,0,0,0,0,=,1654,0.000795,0.000838,0.000850,0.000855,0.005652,0.006504,0.006537,0.006539,0.006540,0.557670,=,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2397,0,4.007211,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:22,116.37,108.72,43.9089,-93.8157,102330.7,11/2/2019,19:44:28,12,Fix,-13.0000,15.8750,14.1875,-25.7031,96.2969,0.161054,0.010959,ON,ON,102330.71,,,,,17.72,15.24,ASCENT,=,1674,0,0,0,0,0,0,0,0,0,0,0,0,=,1655,0.000550,0.000581,0.000589,0.000592,0.003915,0.004505,0.004528,0.004529,0.004530,0.557670,=,1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2253,0,4.007147,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:26,116.43,108.78,43.9097,-93.8132,102392.4,11/2/2019,19:44:32,12,Fix,-12.5000,15.9375,14.2500,-25.7031,99.5938,0.163342,0.011115,ON,ON,102392.39,,,,,15.42,15.24,ASCENT,=,1675,0,0,0,0,0,0,0,0,0,0,0,0,=,1656,0.000380,0.000401,0.000407,0.000409,0.002704,0.003112,0.003128,0.003129,0.003129,0.557670,=,1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2400,0,4.007424,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:30,116.50,108.85,43.9105,-93.8107,102463.6,11/2/2019,19:44:36,12,Fix,-12.0000,15.9375,14.3125,-25.7031,100.5312,0.151903,0.010336,ON,ON,102463.58,,,,,17.80,15.24,ASCENT,=,1676,0,0,0,0,0,0,0,0,0,0,0,0,=,1657,0.000262,0.000276,0.000280,0.000282,0.001863,0.002144,0.002155,0.002156,0.002156,0.557670,=,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2692,0,4.007275,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:34,116.57,108.92,43.9113,-93.8081,102528.9,11/2/2019,19:44:40,12,Fix,-12.0000,16.0000,14.3750,-25.7031,101.9375,0.158766,0.010803,ON,ON,102528.87,,,,,16.32,15.24,ASCENT,=,1677,0,0,0,0,0,0,0,0,0,0,0,0,=,1658,0.000180,0.000190,0.000193,0.000194,0.001281,0.001474,0.001481,0.001482,0.001482,0.557670,=,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2650,0,4.007296,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:38,116.63,108.98,43.9120,-93.8056,102601.4,11/2/2019,19:44:44,12,Fix,-12.0000,16.0625,14.4375,-25.7031,100.2188,0.156479,0.010648,ON,ON,102601.38,,,,,18.13,15.25,ASCENT,=,1678,0,0,0,0,0,0,0,0,0,0,0,0,=,1659,0.000124,0.000130,0.000132,0.000133,0.000879,0.001011,0.001016,0.001017,0.001017,0.557670,=,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2392,0,4.007318,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:42,116.70,109.05,43.9128,-93.8032,102670.0,11/2/2019,19:44:48,12,Fix,-12.5000,16.1250,14.5000,-25.7031,101.1953,0.156479,0.010648,ON,ON,102669.95,,,,,17.14,15.25,ASCENT,=,1679,0,0,0,0,0,0,0,0,0,0,0,0,=,1660,0.000085,0.000089,0.000090,0.000091,0.000602,0.000692,0.000696,0.000696,0.000696,0.557670,=,1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2394,0,4.007275,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:46,116.77,109.12,43.9135,-93.8007,102746.1,11/2/2019,19:44:52,12,Fix,-12.5000,16.1875,14.5000,-25.7031,97.7031,0.165630,0.011270,ON,ON,102746.06,,,,,19.03,15.25,ASCENT,=,1680,0,0,0,0,0,0,0,0,0,0,0,0,=,1661,0.000058,0.000061,0.000062,0.000062,0.000411,0.000473,0.000476,0.000476,0.000476,0.557670,=,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2292,0,4.007403,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:50,116.83,109.18,43.9143,-93.7981,102809.4,11/2/2019,19:44:56,12,Fix,-12.5000,16.2500,14.5625,-25.7031,97.4062,0.147328,0.010025,ON,ON,102809.38,,,,,15.83,15.25,ASCENT,=,1681,0,0,0,0,0,0,6,2,2,0,0,0,=,1662,0.000039,0.000042,0.000042,0.000042,0.000281,0.000323,0.000325,0.000325,0.000325,0.557670,=,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2620,0,4.007339,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:54,116.90,109.25,43.9150,-93.7956,102882.5,11/2/2019,19:45:0,12,Fix,-12.0000,16.3125,14.6250,-25.7031,95.4219,0.108437,0.007379,ON,ON,102882.55,,,,,18.29,15.25,ASCENT,=,1682,0,0,0,0,0,0,6,2,2,0,0,0,=,1663,0.000027,0.000028,0.000029,0.000029,0.000191,0.000220,0.000221,0.000221,0.000221,0.557670,=,1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2824,0,4.007424,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:56:58,116.97,109.32,43.9157,-93.7932,102944.2,11/2/2019,19:45:4,12,Fix,-12.0000,16.3125,14.6875,-25.7031,98.5156,0.149616,0.010181,ON,ON,102944.23,,,,,15.42,15.25,ASCENT,=,1683,3,4,4,3,4,4,762,226,4,2,0,0,=,1664,0.000018,0.000019,0.000020,0.000020,0.000130,0.000150,0.000150,0.000151,0.000151,0.557670,=,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,3049,0,4.007360,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:02,117.03,109.38,43.9164,-93.7907,103018.0,11/2/2019,19:45:8,12,Fix,-12.0000,16.3750,14.7500,-25.7031,95.3750,0.145040,0.009869,ON,ON,103018.05,,,,,18.46,15.25,ASCENT,=,1684,6,8,8,6,8,8,1434,429,12,10,0,0,=,1665,0.000012,0.000013,0.000013,0.000013,0.000088,0.000102,0.000102,0.000102,0.000102,0.557670,=,1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,3051,0,4.007318,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:06,117.10,109.45,43.9171,-93.7881,103079.7,11/2/2019,19:45:12,12,Fix,-12.0000,16.4375,14.8125,-25.7031,98.9531,0.151903,0.010336,ON,ON,103079.73,,,,,15.42,15.25,ASCENT,=,1685,5,9,9,5,9,9,1317,403,20,20,0,0,=,1666,0.000008,0.000009,0.000009,0.000009,0.000060,0.000069,0.000069,0.000069,0.000069,0.557670,=,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2479,0,4.007467,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:10,117.17,109.52,43.9178,-93.7856,103151.2,11/2/2019,19:45:16,12,Fix,-12.0000,16.5000,14.8125,-25.7031,98.0938,0.138177,0.009402,ON,ON,103151.25,,,,,17.88,15.26,ASCENT,=,1686,3,7,7,3,7,7,738,230,20,20,0,0,=,1667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557670,=,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2031,0,4.006677,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:14,117.23,109.58,43.9184,-93.7832,103212.3,11/2/2019,19:45:20,12,Fix,-12.0000,16.5625,14.8750,-25.7031,100.2891,0.154191,0.010492,ON,ON,103212.27,,,,,15.26,15.26,ASCENT,=,1687,1,4,4,1,4,4,519,163,16,16,0,0,=,1668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557670,=,1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2301,0,4.007296,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:18,117.30,109.65,43.9191,-93.7807,103277.9,11/2/2019,19:45:24,12,Fix,-12.0000,16.6250,14.9375,-25.7031,102.9922,0.161054,0.010959,ON,ON,103277.89,,,,,16.40,15.26,ASCENT,=,1688,0,3,3,0,3,3,426,127,14,14,0,0,=,1669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557670,=,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2742,0,4.007296,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:22,117.37,109.72,43.9198,-93.7780,103340.2,11/2/2019,19:45:28,12,Fix,-12.0000,16.6875,15.0000,-25.7031,107.4219,0.163342,0.011115,ON,ON,103340.22,,,,,15.58,15.26,ASCENT,=,1689,0,2,2,0,2,2,360,100,10,10,0,0,=,1670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557670,=,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2281,0,4.007232,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:26,117.43,109.78,43.9204,-93.7754,103406.5,11/2/2019,19:45:32,12,Fix,-12.0000,16.7500,15.0625,-25.7031,106.9375,0.147328,0.010025,ON,ON,103406.50,,,,,16.57,15.26,ASCENT,=,1690,0,1,1,0,1,1,318,84,6,6,0,0,=,1671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557670,=,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,1644,0,4.007189,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:30,117.50,109.85,43.9210,-93.7730,103473.1,11/2/2019,19:45:36,12,Fix,-12.5000,16.7500,15.1250,-25.7031,108.6406,0.145040,0.009869,ON,ON,103473.10,,,,,16.65,15.26,ASCENT,=,1691,0,1,1,0,1,1,273,71,4,4,0,0,=,1672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557670,=,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,1836,0,4.007467,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:34,117.57,109.92,43.9216,-93.7706,103542.6,11/2/2019,19:45:40,12,Fix,-12.5000,16.8125,15.1250,-25.7031,110.0703,0.145040,0.009869,ON,ON,103542.65,,,,,17.39,15.26,ASCENT,=,1692,0,0,0,0,0,0,249,63,0,0,0,0,=,1673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557670,=,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2410,0,4.007296,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:38,117.63,109.98,43.9223,-93.7680,103618.4,11/2/2019,19:45:44,12,Fix,-13.0000,16.8750,15.1875,-25.7031,112.5859,0.126739,0.008624,ON,ON,103618.44,,,,,18.95,15.26,ASCENT,=,1693,0,0,0,0,0,0,204,48,0,0,0,0,=,1674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557670,=,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2691,0,4.007339,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:42,117.70,110.05,43.9229,-93.7654,103684.7,11/2/2019,19:45:48,12,Fix,-13.0000,16.9375,15.2500,-25.7031,113.6719,0.147328,0.010025,ON,ON,103684.71,,,,,16.57,15.26,ASCENT,=,1694,0,0,0,0,0,0,120,27,0,0,0,0,=,1675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557670,=,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2131,0,4.007360,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:46,117.77,110.12,43.9234,-93.7629,103743.8,11/2/2019,19:45:52,12,Fix,-13.0000,17.0000,15.3125,-25.7031,115.8828,0.140465,0.009558,ON,ON,103743.77,,,,,14.77,15.26,ASCENT,=,1695,0,0,0,0,0,0,75,14,0,0,0,0,=,1676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557670,=,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,1929,0,4.007296,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:50,117.83,110.18,43.9239,-93.7605,103813.0,11/2/2019,19:45:56,12,Fix,-13.0000,17.0000,15.3750,-25.7031,116.1406,0.142753,0.009714,ON,OFF,103812.99,,,,,17.30,15.26,ASCENT,=,1696,0,0,0,0,0,0,24,6,0,0,0,0,=,1677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557670,=,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2065,0,4.007403,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:54,117.90,110.25,43.9245,-93.7581,103880.6,11/2/2019,19:46:0,12,Fix,-13.0000,-127.0000,15.4375,-25.7031,117.2891,0.140465,0.009558,ON,OFF,103880.58,,,,,16.90,15.26,ASCENT,=,1697,0,0,0,0,0,0,24,6,0,0,0,0,=,1678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557670,=,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2439,0,3.985749,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:57:58,117.97,110.32,43.9250,-93.7557,103952.4,11/2/2019,19:46:4,12,Fix,-13.5000,17.1250,15.5000,-25.7031,119.8359,0.135889,0.009247,ON,OFF,103952.43,,,,,17.96,15.27,ASCENT,=,1698,0,0,0,0,0,0,12,4,0,0,0,0,=,1679,0.702843,0.741312,0.751619,0.755776,4.999310,5.752476,5.781672,5.783703,5.784249,0.556676,=,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2698,0,4.029355,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:58:02,118.03,110.38,43.9255,-93.7532,104011.2,11/2/2019,19:46:8,12,Fix,-13.0000,17.1875,15.5625,-25.7031,116.4844,0.138177,0.009402,ON,OFF,104011.16,,,,,14.68,15.27,ASCENT,=,1699,0,0,0,0,0,0,12,4,0,0,0,0,=,1680,0.645588,0.680905,0.690359,0.694173,4.592105,5.283895,5.310696,5.312560,5.313061,0.556676,=,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,2442,0,4.007467,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:58:06,118.10,110.45,43.9260,-93.7508,104078.1,11/2/2019,19:46:12,12,Fix,-13.0000,17.2500,15.6250,-25.7031,113.5234,0.149616,0.010181,ON,OFF,104078.08,,,,,16.73,15.27,ASCENT,=,1700,0,0,0,0,0,0,12,4,0,0,0,0,=,1681,0.544589,0.574370,0.582335,0.585550,3.873730,4.457279,4.479875,4.481446,4.481868,0.556676,=,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.281421,1812,0,4.007360,0.000000,0.000000,0.000000,=,1,-,-,-,-
